seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13095,2025,USA.USL.1,18265,401242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:19
13095,2025,USA.USL.1,19411,401316,7,4,16,10,2,1,0,0,0,0,1,0,0,0,4,2025-06-03 04:45:13
13095,2025,USA.USL.1,19411,401317,6,3,2,1,0,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:45:13
13095,2025,USA.USL.1,19410,401319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:15
13095,2025,USA.USL.1,18265,401320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-16 04:59:36
13095,2025,USA.USL.1,17830,401597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:12
13095,2025,USA.USL.1,19411,401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:13
13095,2025,USA.USL.1,18159,401622,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:15
13095,2025,USA.USL.1,18159,401623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:15
13095,2025,USA.USL.1,18455,401625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:17
13095,2025,USA.USL.1,18455,401632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:17
13095,2025,USA.USL.1,17828,402337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:19
13095,2025,USA.USL.1,17850,402436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:18
13095,2025,USA.USL.1,19410,402869,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-01 04:51:09
13095,2025,USA.USL.1,18265,403095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:19
13095,2025,USA.USL.1,19408,403167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:16
13095,2025,USA.USL.1,17827,403199,3,0,5,3,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:18
13095,2025,USA.USL.1,19408,403604,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:16
